0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000-,CAPSA,10FDI,1511653
0,MITSUBISHI,CANTERMONTERO32NATIVA,"CANTER,  MONTERO 3.2,  NATIVA",DIESEL,2000-,CAPSA,15APCG,1497588
0,MITSUBISHI,FUSOROSA,FUSO / ROSA,DIESEL,2000-,CAPSA,15APCG,1497588
0,MITSUBISHI,L200,L200,DIESEL,2000-,CAPSA,15APCG,1497588
0,MITSUBISHI,LIBERO,LIBERO,DIESEL,2000-,CAPSA,15APCG,1497588
0,MITSUBISHI,MONTERO,MONTERO,DIESEL,2000-,CAPSA,15APCG,1497588
0,MITSUBISHI,PAJERO,PAJERO,DIESEL,2000-,CAPSA,15APCG,1497588
0,NISSAN,ALTIMAALTIMA35LSTANZAVANETTE,"ALTIMA - ALTIMA 3.5L, STANZA, VANETTE",DIESEL,2000-,CAPSA,15APCG,1497588
0,NISSAN,FRONTIERALMERA,"FRONTIER, ALMERA,",DIESEL,2000-,CAPSA,15APCG,1497588
0,NISSAN,PATHFINDERPATHFINDERR5035L,PATHFINDER - PATHFINDER R50  3.5L,DIESEL,2000-,CAPSA,15APCG,1497588
0,NISSAN,PATROL,PATROL,DIESEL,2000-,CAPSA,15APCG,1497588
0,NISSAN,PATHFINDERR51SEVILLA,"PATHFINDER R51  , SEVILLA",DIESEL,2000-,CAPSA,15APCG,1497588
0,NISSAN,TERRANOURBAN,"TERRANO, URBAN",DIESEL,2000-,CAPSA,15APCG,1497588
0,TOYOTA,LANDCRUISER,LAND CRUISER,DIESEL,2000-,CAPSA,15APCG,1497588
0,TOYOTA,4RUNNERPRADO,"4RUNNER, PRADO",DIESEL,2000-,CAPSA,15APCG,1497588
0,TOYOTA,HIICEHILUX,"HI-ICE, HILUX",DIESEL,2000-,CAPSA,15APCG,1497588
0,CHEVROLET,LUVPICKUP,LUV-PICK UP,DIESEL,2000+,CAPSA,15APCG,1497588
0,DAEWOO,KORANDO23MUSSO,"KORANDO 2.3, M USSO",DIESEL,2000+,CAPSA,15APCG,1497588
0,MITSUBISHI,CANTERMONTERO32NATIVA,"CANTER,  MONTERO 3.2,  NATIVA",DIESEL,2000+,CAPSA,15APCG,1497588
0,MITSUBISHI,FUSOROSA,FUSO / ROSA,DIESEL,2000+,CAPSA,15APCG,1497588
0,MITSUBISHI,L200,L200,DIESEL,2000+,CAPSA,15APCG,1497588
0,MITSUBISHI,LIBERO,LIBERO,DIESEL,2000+,CAPSA,15APCG,1497588
0,MITSUBISHI,MONTERO,MONTERO,DIESEL,2000+,CAPSA,15APCG,1497588
0,MITSUBISHI,PAJERO,PAJERO,DIESEL,2000+,CAPSA,15APCG,1497588
0,NISSAN,ALTIMAALTIMA35LSTANZAVANETTE,"ALTIMA - ALTIMA 3.5L, STANZA, VANETTE",DIESEL,2000+,CAPSA,15APCG,1497588
0,NISSAN,FRONTIERALMERA,"FRONTIER, ALMERA,",DIESEL,2000+,CAPSA,15APCG,1497588
0,NISSAN,PATHFINDERPATHFINDERR5035L,PATHFINDER - PATHFINDER R50  3.5L,DIESEL,2000+,CAPSA,15APCG,1497588
0,NISSAN,PATROL,PATROL,DIESEL,2000+,CAPSA,15APCG,1497588
0,NISSAN,PATHFINDERR51SEVILLA,"PATHFINDER R51  , SEVILLA",DIESEL,2000+,CAPSA,15APCG,1497588
0,NISSAN,TERRANOURBAN,"TERRANO, URBAN",DIESEL,2000+,CAPSA,15APCG,1497588
0,TOYOTA,LANDCRUISER,LAND CRUISER,DIESEL,2000+,CAPSA,15APCG,1497588
0,TOYOTA,4RUNNERPRADO,"4RUNNER, PRADO",DIESEL,2000+,CAPSA,15APCG,1497588
0,TOYOTA,HIICEHILUX,"HI-ICE, HILUX",DIESEL,2000+,CAPSA,15APCG,1497588
0,MAZDA,B2300B3000B4000,B2300 - B3000 - B4000,GASOLINA,2000+,CAPSA,15APCG,1497588
0,MITSUBISHI,CANTERMONTERO32NATIVA,"CANTER,  MONTERO 3.2,  NATIVA",DIESEL,2006+,CAPSA,15APCG,1497588
0,MITSUBISHI,FUSOROSA,FUSO / ROSA,DIESEL,2006+,CAPSA,15APCG,1497588
0,MITSUBISHI,L200,L200,DIESEL,2006+,CAPSA,15APCG,1497588
0,MITSUBISHI,LIBERO,LIBERO,DIESEL,2006+,CAPSA,15APCG,1497588
0,MITSUBISHI,MONTERO,MONTERO,DIESEL,2006+,CAPSA,15APCG,1497588
0,MITSUBISHI,PAJERO,PAJERO,DIESEL,2006+,CAPSA,15APCG,1497588
0,NISSAN,FRONTIERALMERA,"FRONTIER, ALMERA,",DIESEL,2006+,CAPSA,15APCG,1497588
0,NISSAN,PATHFINDERPATHFINDERR5035L,PATHFINDER - PATHFINDER R50  3.5L,DIESEL,2006+,CAPSA,15APCG,1497588
0,NISSAN,PATROL,PATROL,DIESEL,2006+,CAPSA,15APCG,1497588
0,NISSAN,PATHFINDERR51SEVILLA,"PATHFINDER R51  , SEVILLA",DIESEL,2006+,CAPSA,15APCG,1497588
0,NISSAN,TERRANOURBAN,"TERRANO, URBAN",DIESEL,2006+,CAPSA,15APCG,1497588
0,TOYOTA,LANDCRUISER,LAND CRUISER,DIESEL,2006+,CAPSA,15APCG,1497588
0,TOYOTA,4RUNNERPRADO,"4RUNNER, PRADO",DIESEL,2006+,CAPSA,15APCG,1497588
0,TOYOTA,HIICEHILUX,"HI-ICE, HILUX",DIESEL,2006+,CAPSA,15APCG,1497588
0,MAZDA,B2300B3000B4000,B2300 - B3000 - B4000,GASOLINA,2006+,CAPSA,15APCG,1497588
0,GREAT WALL,STAVIC,STAVIC,DIESEL,2000-,CAPSA,15APCG ,1497588
0,GREAT WALL,HAVAL,HAVAL,DIESEL,2000-,CAPSA,15APCG ,1497588
0,MAHINDRA,SCORPIO,SCORPIO,DIESEL,2000-,CAPSA,15APCG ,1497588
0,SSANG YONG,ACTYON,ACTYON,DIESEL,2000-,CAPSA,15APCG ,1497588
0,SSANG YONG,KORANDO,KORANDO,DIESEL,2000-,CAPSA,15APCG ,1497588
0,SSANG YONG,KYRON,KYRON,DIESEL,2000-,CAPSA,15APCG ,1497588
0,SSANG YONG,STAVIC,STAVIC,DIESEL,2000-,CAPSA,15APCG ,1497588
0,SSANG YONG,REXTON,REXTON,DIESEL,2000-,CAPSA,15APCG ,1497588
0,MAHINDRA,SCORPIO,SCORPIO,DIESEL,2000+,CAPSA,15APCG ,1497588
0,SSANG YONG,ACTYON,ACTYON,DIESEL,2000+,CAPSA,15APCG ,1497588
0,SSANG YONG,KORANDO,KORANDO,DIESEL,2000+,CAPSA,15APCG ,1497588
0,SSANG YONG,KYRON,KYRON,DIESEL,2000+,CAPSA,15APCG ,1497588
0,SSANG YONG,REXTON,REXTON,DIESEL,2000+,CAPSA,15APCG ,1497588
0,MAHINDRA,SCORPIO,SCORPIO,DIESEL,2006+,CAPSA,15APCG ,1497588
0,SSANG YONG,ACTYON,ACTYON,DIESEL,2006+,CAPSA,15APCG ,1497588
0,SSANG YONG,KORANDO,KORANDO,DIESEL,2006+,CAPSA,15APCG ,1497588
0,SSANG YONG,KYRON,KYRON,DIESEL,2006+,CAPSA,15APCG ,1497588
0,SSANG YONG,REXTON,REXTON,DIESEL,2006+,CAPSA,15APCG ,1497588
0,TOYOTA,CALDINA,CALDINA,DIESL,2000-,CAPSA,15APCG  ,1497588
0,TOYOTA,CALDINA,CALDINA,DIESEL,2000+,CAPSA,15APCG  ,1497588
0,TOYOTA,CALDINA,CALDINA,DIESEL,2006+,CAPSA,15APCG  ,1497588
0,HYUNDAI,CHASISGALLOPER,"CHASIS, GALLOPER",DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,GRACE,GRACE,DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,GRACEVANDLX7GS,GRACE VAN DLX7GS,DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,H1H100BUS,"H1, H100 BUS",DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,H350,H350,DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,PANELSTAREXSANTAFECM,"PANEL,  STAREX, SANTA FE CM",DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,PORTERPORTERSUPER,"PORTER, PORTER SUPER",DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,CARENSCARNIVALK2700,CARENS - CARNIVAL - K2700,DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,PREGIO,PREGIO,DIESEL,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,SPORTAGESORENTO,SPORTAGE - SORENTO,GASOLINA,2000-,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,CHASISGALLOPER,"CHASIS, GALLOPER",DIESEL,2000+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,H1H100BUS,"H1, H100 BUS",DIESEL,2000+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,H350,H350,DIESEL,2000+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,PANELSTAREXSANTAFECM,"PANEL,  STAREX, SANTA FE CM",DIESEL,2000+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,CARENSCARNIVALK2700,CARENS - CARNIVAL - K2700,DIESEL,2000+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,PREGIO,PREGIO,DIESEL,2000+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,SPORTAGESORENTO,SPORTAGE - SORENTO,GASOLINA,2000+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,CHASISGALLOPER,"CHASIS, GALLOPER",DIESEL,2006+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,H1H100BUS,"H1, H100 BUS",DIESEL,2006+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,H350,H350,DIESEL,2006+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,HYUNDAI,PANELSTAREXSANTAFECM,"PANEL,  STAREX, SANTA FE CM",DIESEL,2006+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,CARENSCARNIVALK2700,CARENS - CARNIVAL - K2700,DIESEL,2006+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,PREGIO,PREGIO,DIESEL,2006+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,KIA,SPORTAGESORENTO,SPORTAGE - SORENTO,GASOLINA,2006+,CAPSA,15APCG / 1731P,1497588 / 1635239
0,CITROEN,C15DIESEL,C15 DIESEL,DIESEL,2000-,CAPSA,15APCGI,1409638
0,CITROEN,AXDIESEL,AX DIESEL,DIESEL,2000-,CAPSA,15APCGI,1409638
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2000-,CAPSA,15APCGI,1409638
0,CITROEN,C15DIESEL,C15 DIESEL,DIESEL,2000+,CAPSA,15APCGI,1409638
0,CITROEN,AXDIESEL,AX DIESEL,DIESEL,2000+,CAPSA,15APCGI,1409638
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2000+,CAPSA,15APCGI,1409638
0,CITROEN,C15DIESEL,C15 DIESEL,DIESEL,2006+,CAPSA,15APCGI,1409638
0,CITROEN,AXDIESEL,AX DIESEL,DIESEL,2006+,CAPSA,15APCGI,1409638
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2006+,CAPSA,15APCGI,1409638
0,BMW,316I,316I,GASOLINA,2000-,CAPSA,15MBI,1497896
0,BMW,318Z3,318-Z3,GASOLINA,2000-,CAPSA,15MBI,1497896
0,BMW,325IZ319523I,325I-Z3  1.9-523I,GASOLINA,2000-,CAPSA,15MBI,1497896
0,BMW,520I528I540I735I,"520I, 528I,  540I-735I",GASOLINA,2000-,CAPSA,15MBI,1497896
0,BMW,840CI850CI,"840CI, 850CI",GASOLINA,2000-,CAPSA,15MBI,1497896
0,CHEVROLET,CAMAROCORSICA,CAMARO - CORSICA,GASOLINA,2000-,CAPSA,15MBI,1497596
0,FIAT,DUCATOCARAVANPALIOCLUBSCR,"DUCATO, CARAVAN , PALIO, CLUB SCR",GASOLINA,2000-,CAPSA,15MBI,1497596
0,HYUNDAI,GENESIS,GENESIS,GASOLINA,2000-,CAPSA,15MBI,1497596
0,JEEP,COMANCHE,COMANCHE,GASOLINA,2000-,CAPSA,15MBI,1497896
0,JEEP,COMMANDER,COMMANDER,GASOLINA,2000-,CAPSA,15MBI,1497896
0,Land-Rover,FREELANDERBASEAUTOMASESPORT,"FREELANDER (BASE AUTOMA, SE, SPORT)",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Land-Rover,RANGERROVER,RANGER ROVER,GASOLINA,2000-,CAPSA,15MBI,1497596
0,Land-Rover,RANGERROVERV84OLV846L,RANGER ROVER V8 4.OL V8 4.6L ,GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,190E,190E,GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,300CEDESDSESELSLTE,"300CE,D,E,SD, SE, SEL, SL, TE, ",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,350SDSDL400ESESEL420SEL,"350SD, SDL,  400E, SE, SEL,  420SEL",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,500ESECSELSL,"500E, SEC, SEL, SL, ",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,560SEL,560SEL,GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,600SECSELSLC220C320,"600SEC, SEL, SL,   C220,  C-320",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,B200C230,"B200,  C230, ",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,E300E320E350E430E500,"E300,  E320,  E350,  E430,  E500",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,L1113LP1419LPS1525L1113L1418LS1418,L1113 - LP1419 - LPS1525 - L1113 - L1418 - LS1418,GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,ML320ML430ML450ML500ML550,"ML320, ML430,  ML450,  ML500, ML550",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,R320R350R500S450S500S550S600,"R320, R350, R500, S450, S500, S550, S600",GASOLINA,2000-,CAPSA,15MBI,1497596
0,Mercedes-Benz,S320S350S400S420S430,"S320, S350, S400, S420, S430, ",GASOLINA,2000-,CAPSA,15MBI,1497596
0,PORSCHE,911,911,GASOLINA,2000-,CAPSA,15MBI,1497596
0,PORSCHE,928,928,GASOLINA,2000-,CAPSA,15MBI,1497596
0,PORSCHE,968,968,GASOLINA,2000-,CAPSA,15MBI,1497596
0,PORSCHE,CARRERA,CARRERA,GASOLINA,2000-,CAPSA,15MBI,1497596
0,PORSCHE,CAYENNE,CAYENNE,GASOLINA,2000-,CAPSA,15MBI,1497596
0,PORSCHE,PANAMERA,PANAMERA,GASOLINA,2000-,CAPSA,15MBI,1497596
0,BMW,316I,316I,GASOLINA,2000+,CAPSA,15MBI,1497896
0,BMW,318Z3,318-Z3,GASOLINA,2000+,CAPSA,15MBI,1497896
0,BMW,325IZ319523I,325I-Z3  1.9-523I,GASOLINA,2000+,CAPSA,15MBI,1497896
0,BMW,520I528I540I735I,"520I, 528I,  540I-735I",GASOLINA,2000+,CAPSA,15MBI,1497896
0,BMW,840CI850CI,"840CI, 850CI",GASOLINA,2000+,CAPSA,15MBI,1497896
0,CHEVROLET,CAMAROCORSICA,CAMARO - CORSICA,GASOLINA,2000+,CAPSA,15MBI,1497596
0,FIAT,DUCATOCARAVANPALIOCLUBSCR,"DUCATO, CARAVAN , PALIO, CLUB SCR",GASOLINA,2000+,CAPSA,15MBI,1497596
0,HYUNDAI,COUPETUBURON,COUPE TUBURON,GASOLINA,2000+,CAPSA,15MBI,1497596
0,HYUNDAI,GENESIS,GENESIS,GASOLINA,2000+,CAPSA,15MBI,1497596
0,JEEP,COMANCHE,COMANCHE,GASOLINA,2000+,CAPSA,15MBI,1497896
0,JEEP,COMMANDER,COMMANDER,GASOLINA,2000+,CAPSA,15MBI,1497896
0,Land-Rover,FREELANDERBASEAUTOMASESPORT,"FREELANDER (BASE AUTOMA, SE, SPORT)",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Land-Rover,RANGERROVER,RANGER ROVER,GASOLINA,2000+,CAPSA,15MBI,1497596
0,Land-Rover,RANGERROVERV84OLV846L,RANGER ROVER V8 4.OL V8 4.6L ,GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,190E,190E,GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,300CEDESDSESELSLTE,"300CE,D,E,SD, SE, SEL, SL, TE, ",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,350SDSDL400ESESEL420SEL,"350SD, SDL,  400E, SE, SEL,  420SEL",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,500ESECSELSL,"500E, SEC, SEL, SL, ",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,560SEL,560SEL,GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,600SECSELSLC220C320,"600SEC, SEL, SL,   C220,  C-320",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,B200C230,"B200,  C230, ",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,E300E320E350E430E500,"E300,  E320,  E350,  E430,  E500",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,L1113LP1419LPS1525L1113L1418LS1418,L1113 - LP1419 - LPS1525 - L1113 - L1418 - LS1418,GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,ML320ML430ML450ML500ML550,"ML320, ML430,  ML450,  ML500, ML550",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,R320R350R500S450S500S550S600,"R320, R350, R500, S450, S500, S550, S600",GASOLINA,2000+,CAPSA,15MBI,1497596
0,Mercedes-Benz,S320S350S400S420S430,"S320, S350, S400, S420, S430, ",GASOLINA,2000+,CAPSA,15MBI,1497596
0,PORSCHE,911,911,GASOLINA,2000+,CAPSA,15MBI,1497596
0,PORSCHE,928,928,GASOLINA,2000+,CAPSA,15MBI,1497596
0,PORSCHE,968,968,GASOLINA,2000+,CAPSA,15MBI,1497596
0,PORSCHE,CARRERA,CARRERA,GASOLINA,2000+,CAPSA,15MBI,1497596
0,PORSCHE,CAYENNE,CAYENNE,GASOLINA,2000+,CAPSA,15MBI,1497596
0,PORSCHE,PANAMERA,PANAMERA,GASOLINA,2000+,CAPSA,15MBI,1497596
0,CHEVROLET,CRUZE,CRUZE,GASOLIINA,2006+,CAPSA,15MBI,1497596
0,BMW,316I,316I,GASOLINA,2006+,CAPSA,15MBI,1497896
0,BMW,318Z3,318-Z3,GASOLINA,2006+,CAPSA,15MBI,1497896
0,BMW,325IZ319523I,325I-Z3  1.9-523I,GASOLINA,2006+,CAPSA,15MBI,1497896
0,BMW,520I528I540I735I,"520I, 528I,  540I-735I",GASOLINA,2006+,CAPSA,15MBI,1497896
0,BMW,840CI850CI,"840CI, 850CI",GASOLINA,2006+,CAPSA,15MBI,1497896
0,CHEVROLET,CAMAROCORSICA,CAMARO - CORSICA,GASOLINA,2006+,CAPSA,15MBI,1497596
0,FIAT,DUCATOCARAVANPALIOCLUBSCR,"DUCATO, CARAVAN , PALIO, CLUB SCR",GASOLINA,2006+,CAPSA,15MBI,1497596
0,HYUNDAI,COUPETUBURON,COUPE TUBURON,GASOLINA,2006+,CAPSA,15MBI,1497596
0,JEEP,COMANCHE,COMANCHE,GASOLINA,2006+,CAPSA,15MBI,1497896
0,JEEP,COMMANDER,COMMANDER,GASOLINA,2006+,CAPSA,15MBI,1497896
0,Land-Rover,FREELANDERBASEAUTOMASESPORT,"FREELANDER (BASE AUTOMA, SE, SPORT)",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Land-Rover,RANGERROVER,RANGER ROVER,GASOLINA,2006+,CAPSA,15MBI,1497596
0,Land-Rover,RANGERROVERV84OLV846L,RANGER ROVER V8 4.OL V8 4.6L ,GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,190E,190E,GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,300CEDESDSESELSLTE,"300CE,D,E,SD, SE, SEL, SL, TE, ",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,350SDSDL400ESESEL420SEL,"350SD, SDL,  400E, SE, SEL,  420SEL",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,500ESECSELSL,"500E, SEC, SEL, SL, ",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,560SEL,560SEL,GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,600SECSELSLC220C320,"600SEC, SEL, SL,   C220,  C-320",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,B200C230,"B200,  C230, ",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,E300E320E350E430E500,"E300,  E320,  E350,  E430,  E500",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,L1113LP1419LPS1525L1113L1418LS1418,L1113 - LP1419 - LPS1525 - L1113 - L1418 - LS1418,GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,ML320ML430ML450ML500ML550,"ML320, ML430,  ML450,  ML500, ML550",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,R320R350R500S450S500S550S600,"R320, R350, R500, S450, S500, S550, S600",GASOLINA,2006+,CAPSA,15MBI,1497596
0,Mercedes-Benz,S320S350S400S420S430,"S320, S350, S400, S420, S430, ",GASOLINA,2006+,CAPSA,15MBI,1497596
0,PORSCHE,911,911,GASOLINA,2006+,CAPSA,15MBI,1497596
0,PORSCHE,928,928,GASOLINA,2006+,CAPSA,15MBI,1497596
0,PORSCHE,968,968,GASOLINA,2006+,CAPSA,15MBI,1497596
0,PORSCHE,CARRERA,CARRERA,GASOLINA,2006+,CAPSA,15MBI,1497596
0,PORSCHE,CAYENNE,CAYENNE,GASOLINA,2006+,CAPSA,15MBI,1497596
0,PORSCHE,PANAMERA,PANAMERA,GASOLINA,2006+,CAPSA,15MBI,1497596
0,CHEVROLET,BRIGADIERTANDEMBUSESESCOLARES,"BRIGADIER TANDEM, BUSES ESCOLARES",DIESEL,2000-,CAPSA,234D,1635247
0,CHEVROLET,SUPERBRIGADIER,SUPERBRIGADIER,DIESEL,2000-,CAPSA,234D,1635247
0,CHEVROLET,BRIGADIERTANDEMBUSESESCOLARES,"BRIGADIER TANDEM, BUSES ESCOLARES",GASOLINA,2000+,CAPSA,234D,1635247
0,CHEVROLET,SUPERBRIGADIER,SUPERBRIGADIER,,2000+,CAPSA,234D,1635247
0,FAW,F4F5,"F4,  F5",GASOLINA,2000+,CAPSA,HL - 11  PRO / FF- 11 PD AD,222275 / 1898205
0,FAW,F4F5,"F4,  F5",GASOLINA,2006+,CAPSA,HL - 11  PRO / FF- 11 PD AD,222275 / 1898205
0,HYUNDAI,i10,i 10,GASOLINA,2006+,CAPSA,HL11-PRO - FF11/PD AD / PL,222275/ 1898205 / 1845772
0,HYUNDAI,i30,i 30,GASOLINA,2006+,CAPSA,HL11-PRO - FF11/PD AD / PL,222275/ 1898205 / 1845773
0,HYUNDAI,AZERAMATRIX,"AZERA, MATRIX",GASOLINA,2000-,CAPSA,W-13 PRO / V-13 INV PL,2222305 / 1898245
0,HYUNDAI,AZERAMATRIX,"AZERA, MATRIX",GASOLINA,2000+,CAPSA,W-13 PRO / V-13 INV PL,2222305 / 1898245
0,HYUNDAI,AZERAMATRIX,"AZERA, MATRIX",GASOLINA,2006+,CAPSA,W-13 PRO / V-13 INV PL,2222305 / 1898245
